timestamp, lastAccessTime, proximity, UUID 
1498222970203,1498223018089,far,,80ec3f676e17debf
1498222970203,1498223018123,far,,80ec3f676e17debf
1498222970203,1498223018142,far,,80ec3f676e17debf
1498222970203,1498223018178,far,,80ec3f676e17debf
1498222970203,1498223018214,far,,80ec3f676e17debf
1498222970203,1498223018257,far,,80ec3f676e17debf
1498222970203,1498223018284,far,,80ec3f676e17debf
1498222970203,1498223018333,far,,80ec3f676e17debf
1498222970203,1498223018364,far,,80ec3f676e17debf
1498222970203,1498223018390,far,,80ec3f676e17debf
1498222970203,1498223018418,far,,80ec3f676e17debf
1498222970203,1498223018438,far,,80ec3f676e17debf
1498222970203,1498223018456,far,,80ec3f676e17debf
1498222970203,1498223018477,far,,80ec3f676e17debf
1498222970203,1498223018499,far,,80ec3f676e17debf
1498222970203,1498223018527,far,,80ec3f676e17debf
1498222970203,1498223018550,far,,80ec3f676e17debf
1498222970203,1498223018574,far,,80ec3f676e17debf
1498222970203,1498223018597,far,,80ec3f676e17debf
1498222970203,1498223018659,far,,80ec3f676e17debf
1498222970203,1498223018689,far,,80ec3f676e17debf
1498222970203,1498223018728,far,,80ec3f676e17debf
1498222970203,1498223018749,far,,80ec3f676e17debf
1498222970203,1498223018772,far,,80ec3f676e17debf
1498222970203,1498223018797,far,,80ec3f676e17debf
1498222970203,1498223018862,far,,80ec3f676e17debf
1498222970203,1498223018895,far,,80ec3f676e17debf
1498222970203,1498223018933,far,,80ec3f676e17debf
1498222970203,1498223018954,far,,80ec3f676e17debf
1498222970203,1498223018969,far,,80ec3f676e17debf
1498222970203,1498223019002,far,,80ec3f676e17debf
1498222970203,1498223019037,far,,80ec3f676e17debf
1498222970203,1498223019059,far,,80ec3f676e17debf
1498222970203,1498223019077,far,,80ec3f676e17debf
1498222970203,1498223019090,far,,80ec3f676e17debf
1498222970203,1498223019148,far,,80ec3f676e17debf
1498222970203,1498223019197,far,,80ec3f676e17debf
1498222970203,1498223019235,far,,80ec3f676e17debf
1498222970203,1498223019252,far,,80ec3f676e17debf
1498222970203,1498223019266,far,,80ec3f676e17debf
1498222970203,1498223019285,far,,80ec3f676e17debf
1498222970203,1498223019316,far,,80ec3f676e17debf
1498222970203,1498223019334,far,,80ec3f676e17debf
1498222970203,1498223019346,far,,80ec3f676e17debf
1498222970203,1498223019360,far,,80ec3f676e17debf
1498222970203,1498223019373,far,,80ec3f676e17debf
1498222970203,1498223019388,far,,80ec3f676e17debf
1498222970203,1498223019420,far,,80ec3f676e17debf
1498222970203,1498223019450,far,,80ec3f676e17debf
1498222970203,1498223019471,far,,80ec3f676e17debf
1498222970203,1498223019496,far,,80ec3f676e17debf
1498222970203,1498223019563,far,,80ec3f676e17debf
1498222970203,1498223019588,far,,80ec3f676e17debf
1498222970203,1498223019629,far,,80ec3f676e17debf
1498222970203,1498223019658,far,,80ec3f676e17debf
1498222970203,1498223019676,far,,80ec3f676e17debf
1498222970203,1498223019736,far,,80ec3f676e17debf
1498222970203,1498223019808,far,,80ec3f676e17debf
1498222970203,1498223019848,far,,80ec3f676e17debf
1498222970203,1498223019871,far,,80ec3f676e17debf
1498222970203,1498223019888,far,,80ec3f676e17debf
1498222970203,1498223019930,far,,80ec3f676e17debf
1498222970203,1498223019946,far,,80ec3f676e17debf
1498222970203,1498223019969,far,,80ec3f676e17debf
1498222970203,1498223020002,far,,80ec3f676e17debf
1498222970203,1498223020027,far,,80ec3f676e17debf
1498222970203,1498223020050,far,,80ec3f676e17debf
1498222970203,1498223020059,far,,80ec3f676e17debf
1498222970203,1498223020075,far,,80ec3f676e17debf
1498222970203,1498223020093,far,,80ec3f676e17debf
1498222970203,1498223020115,far,,80ec3f676e17debf
1498222970203,1498223020129,far,,80ec3f676e17debf
1498222970203,1498223020142,far,,80ec3f676e17debf
1498222970203,1498223020160,far,,80ec3f676e17debf
1498222970203,1498223020175,far,,80ec3f676e17debf
1498222970203,1498223020196,far,,80ec3f676e17debf
1498222970203,1498223020216,far,,80ec3f676e17debf
1498222970203,1498223020233,far,,80ec3f676e17debf
1498222970203,1498223020253,far,,80ec3f676e17debf
1498222970203,1498223020269,far,,80ec3f676e17debf
1498222970203,1498223020287,far,,80ec3f676e17debf
1498222970203,1498223020314,far,,80ec3f676e17debf
1498222970203,1498223020337,far,,80ec3f676e17debf
1498222970203,1498223020346,far,,80ec3f676e17debf
1498222970203,1498223020359,far,,80ec3f676e17debf
1498222970203,1498223020372,far,,80ec3f676e17debf
1498222970203,1498223020395,far,,80ec3f676e17debf
1498222970203,1498223020418,far,,80ec3f676e17debf
1498222970203,1498223020437,far,,80ec3f676e17debf
1498222970203,1498223020466,far,,80ec3f676e17debf
1498222970203,1498223020481,far,,80ec3f676e17debf
1498222970203,1498223020494,far,,80ec3f676e17debf
1498222970203,1498223020522,far,,80ec3f676e17debf
1498222970203,1498223020540,far,,80ec3f676e17debf
1498222970203,1498223020550,far,,80ec3f676e17debf
1498222970203,1498223020565,far,,80ec3f676e17debf
1498222970203,1498223020584,far,,80ec3f676e17debf
1498222970203,1498223020621,far,,80ec3f676e17debf
1498222970203,1498223020650,far,,80ec3f676e17debf
1498222970203,1498223020667,far,,80ec3f676e17debf
1498222970203,1498223020685,far,,80ec3f676e17debf
1498222970203,1498223020733,far,,80ec3f676e17debf
1498222970203,1498223020753,far,,80ec3f676e17debf
1498222970203,1498223020771,far,,80ec3f676e17debf
1498222970203,1498223020790,far,,80ec3f676e17debf
1498222970203,1498223020852,far,,80ec3f676e17debf
1498222970203,1498223020875,far,,80ec3f676e17debf
1498222970203,1498223020891,far,,80ec3f676e17debf
1498222970203,1498223020925,far,,80ec3f676e17debf
1498222970203,1498223020947,far,,80ec3f676e17debf
1498222970203,1498223020962,far,,80ec3f676e17debf
1498222970203,1498223020984,far,,80ec3f676e17debf
1498222970203,1498223021060,far,,80ec3f676e17debf
1498222970203,1498223021075,far,,80ec3f676e17debf
1498222970203,1498223021096,far,,80ec3f676e17debf
1498222970203,1498223021125,far,,80ec3f676e17debf
1498222970203,1498223021141,far,,80ec3f676e17debf
1498222970203,1498223021154,far,,80ec3f676e17debf
1498222970203,1498223021162,far,,80ec3f676e17debf
1498222970203,1498223021190,far,,80ec3f676e17debf
1498222970203,1498223021223,far,,80ec3f676e17debf
1498222970203,1498223021259,far,,80ec3f676e17debf
1498222970203,1498223021283,far,,80ec3f676e17debf
1498222970203,1498223021337,far,,80ec3f676e17debf
1498222970203,1498223021357,far,,80ec3f676e17debf
1498222970203,1498223021372,far,,80ec3f676e17debf
1498222970203,1498223021393,far,,80ec3f676e17debf
1498222970203,1498223021418,far,,80ec3f676e17debf
1498222970203,1498223021436,far,,80ec3f676e17debf
1498222970203,1498223021447,far,,80ec3f676e17debf
1498222970203,1498223021463,far,,80ec3f676e17debf
1498222970203,1498223021481,far,,80ec3f676e17debf
1498222970203,1498223021498,far,,80ec3f676e17debf
1498222970203,1498223022236,far,,80ec3f676e17debf
1498222970203,1498223022312,far,,80ec3f676e17debf
1498222970203,1498223022343,far,,80ec3f676e17debf
1498222970203,1498223022359,far,,80ec3f676e17debf
1498222970203,1498223022373,far,,80ec3f676e17debf
1498222970203,1498223022399,far,,80ec3f676e17debf
1498222970203,1498223022429,far,,80ec3f676e17debf
1498222970203,1498223022453,far,,80ec3f676e17debf
1498222970203,1498223022467,far,,80ec3f676e17debf
1498222970203,1498223022484,far,,80ec3f676e17debf
1498222970203,1498223022547,far,,80ec3f676e17debf
1498222970203,1498223022562,far,,80ec3f676e17debf
1498222970203,1498223022583,far,,80ec3f676e17debf
1498222970203,1498223022632,far,,80ec3f676e17debf
1498222970203,1498223022661,far,,80ec3f676e17debf
1498222970203,1498223022678,far,,80ec3f676e17debf
1498222970203,1498223022702,far,,80ec3f676e17debf
1498222970203,1498223022734,far,,80ec3f676e17debf
1498222970203,1498223022757,far,,80ec3f676e17debf
1498222970203,1498223022779,far,,80ec3f676e17debf
1498222970203,1498223022798,far,,80ec3f676e17debf
1498222970203,1498223022835,far,,80ec3f676e17debf
1498222970203,1498223022855,far,,80ec3f676e17debf
1498222970203,1498223022870,far,,80ec3f676e17debf
1498222970203,1498223022889,far,,80ec3f676e17debf
1498222970203,1498223022918,far,,80ec3f676e17debf
1498222970203,1498223022932,far,,80ec3f676e17debf
1498222970203,1498223022939,far,,80ec3f676e17debf
1498222970203,1498223022958,far,,80ec3f676e17debf
1498222970203,1498223022976,far,,80ec3f676e17debf
1498222970203,1498223022994,far,,80ec3f676e17debf
1498222970203,1498223023071,far,,80ec3f676e17debf
1498222970203,1498223023102,far,,80ec3f676e17debf
1498222970203,1498223023134,far,,80ec3f676e17debf
1498222970203,1498223023153,far,,80ec3f676e17debf
1498222970203,1498223023173,far,,80ec3f676e17debf
1498222970203,1498223023200,far,,80ec3f676e17debf
1498222970203,1498223023227,far,,80ec3f676e17debf
1498222970203,1498223023244,far,,80ec3f676e17debf
1498222970203,1498223023261,far,,80ec3f676e17debf
1498222970203,1498223023271,far,,80ec3f676e17debf
1498222970203,1498223023281,far,,80ec3f676e17debf
1498222970203,1498223023293,far,,80ec3f676e17debf
1498222970203,1498223023330,far,,80ec3f676e17debf
1498222970203,1498223023351,far,,80ec3f676e17debf
1498222970203,1498223023368,far,,80ec3f676e17debf
1498222970203,1498223023397,far,,80ec3f676e17debf
1498222970203,1498223023424,far,,80ec3f676e17debf
1498222970203,1498223023447,far,,80ec3f676e17debf
1498222970203,1498223023463,far,,80ec3f676e17debf
1498222970203,1498223023482,far,,80ec3f676e17debf
1498222970203,1498223023507,far,,80ec3f676e17debf
1498222970203,1498223023519,far,,80ec3f676e17debf
1498222970203,1498223023530,far,,80ec3f676e17debf
1498222970203,1498223023540,far,,80ec3f676e17debf
1498222970203,1498223023566,far,,80ec3f676e17debf
1498222970203,1498223023590,far,,80ec3f676e17debf
1498222970203,1498223023628,far,,80ec3f676e17debf
1498222970203,1498223023660,far,,80ec3f676e17debf
1498222970203,1498223023679,far,,80ec3f676e17debf
1498222970203,1498223023697,far,,80ec3f676e17debf
1498222970203,1498223023733,far,,80ec3f676e17debf
1498222970203,1498223023755,far,,80ec3f676e17debf
1498222970203,1498223023773,far,,80ec3f676e17debf
1498222970203,1498223023793,far,,80ec3f676e17debf
1498222970203,1498223023830,far,,80ec3f676e17debf
1498222970203,1498223023853,far,,80ec3f676e17debf
1498222970203,1498223023872,far,,80ec3f676e17debf
1498222970203,1498223023900,far,,80ec3f676e17debf
1498222970203,1498223024816,far,,80ec3f676e17debf
1498222970203,1498223024941,far,,80ec3f676e17debf
1498222970203,1498223024990,far,,80ec3f676e17debf
1498222970203,1498223025058,far,,80ec3f676e17debf
1498222970203,1498223025091,far,,80ec3f676e17debf
1498222970203,1498223025126,far,,80ec3f676e17debf
1498222970203,1498223025156,far,,80ec3f676e17debf
1498222970203,1498223025172,far,,80ec3f676e17debf
1498222970203,1498223025196,far,,80ec3f676e17debf
1498222970203,1498223025224,far,,80ec3f676e17debf
1498222970203,1498223025235,far,,80ec3f676e17debf
1498222970203,1498223025250,far,,80ec3f676e17debf
1498222970203,1498223025263,far,,80ec3f676e17debf
1498222970203,1498223025286,far,,80ec3f676e17debf
1498222970203,1498223025321,far,,80ec3f676e17debf
1498222970203,1498223025338,far,,80ec3f676e17debf
1498222970203,1498223025351,far,,80ec3f676e17debf
1498222970203,1498223025367,far,,80ec3f676e17debf
1498222970203,1498223025387,far,,80ec3f676e17debf
1498222970203,1498223025415,far,,80ec3f676e17debf
1498222970203,1498223025447,far,,80ec3f676e17debf
1498222970203,1498223025466,far,,80ec3f676e17debf
1498222970203,1498223025483,far,,80ec3f676e17debf
1498222970203,1498223025542,far,,80ec3f676e17debf
1498222970203,1498223025559,far,,80ec3f676e17debf
1498222970203,1498223025578,far,,80ec3f676e17debf
1498222970203,1498223025597,far,,80ec3f676e17debf
1498222970203,1498223025636,far,,80ec3f676e17debf
1498222970203,1498223025655,far,,80ec3f676e17debf
1498222970203,1498223025672,far,,80ec3f676e17debf
1498222970203,1498223025687,far,,80ec3f676e17debf
1498222970203,1498223025723,far,,80ec3f676e17debf
1498222970203,1498223025745,far,,80ec3f676e17debf
1498222970203,1498223025764,far,,80ec3f676e17debf
1498222970203,1498223025787,far,,80ec3f676e17debf
1498222970203,1498223025824,far,,80ec3f676e17debf
1498222970203,1498223025841,far,,80ec3f676e17debf
1498222970203,1498223025854,far,,80ec3f676e17debf
1498222970203,1498223025876,far,,80ec3f676e17debf
1498222970203,1498223025895,far,,80ec3f676e17debf
1498222970203,1498223025925,far,,80ec3f676e17debf
1498222970203,1498223025943,far,,80ec3f676e17debf
1498222970203,1498223025960,far,,80ec3f676e17debf
1498222970203,1498223025972,far,,80ec3f676e17debf
1498222970203,1498223025994,far,,80ec3f676e17debf
1498222970203,1498223026022,far,,80ec3f676e17debf
1498222970203,1498223026049,far,,80ec3f676e17debf
1498222970203,1498223026073,far,,80ec3f676e17debf
1498222970203,1498223026090,far,,80ec3f676e17debf
1498222970203,1498223026115,far,,80ec3f676e17debf
1498222970203,1498223026144,far,,80ec3f676e17debf
1498222970203,1498223026162,far,,80ec3f676e17debf
1498222970203,1498223026176,far,,80ec3f676e17debf
1498222970203,1498223026205,far,,80ec3f676e17debf
1498222970203,1498223026233,far,,80ec3f676e17debf
1498222970203,1498223026256,far,,80ec3f676e17debf
1498222970203,1498223026270,far,,80ec3f676e17debf
1498222970203,1498223026288,far,,80ec3f676e17debf
1498222970203,1498223026359,far,,80ec3f676e17debf
1498222970203,1498223026393,far,,80ec3f676e17debf
1498222970203,1498223026430,far,,80ec3f676e17debf
1498222970203,1498223026451,far,,80ec3f676e17debf
1498222970203,1498223026473,far,,80ec3f676e17debf
1498222970203,1498223026500,far,,80ec3f676e17debf
1498222970203,1498223026536,far,,80ec3f676e17debf
1498222970203,1498223026553,far,,80ec3f676e17debf
1498222970203,1498223026577,far,,80ec3f676e17debf
1498222970203,1498223026596,far,,80ec3f676e17debf
1498222970203,1498223026644,far,,80ec3f676e17debf
1498222970203,1498223026674,far,,80ec3f676e17debf
1498222970203,1498223026699,far,,80ec3f676e17debf
1498222970203,1498223026723,far,,80ec3f676e17debf
1498222970203,1498223026751,far,,80ec3f676e17debf
1498222970203,1498223026762,far,,80ec3f676e17debf
1498222970203,1498223026774,far,,80ec3f676e17debf
1498222970203,1498223026798,far,,80ec3f676e17debf
1498222970203,1498223026822,far,,80ec3f676e17debf
1498222970203,1498223026841,far,,80ec3f676e17debf
1498222970203,1498223026852,far,,80ec3f676e17debf
1498222970203,1498223026869,far,,80ec3f676e17debf
1498222970203,1498223026888,far,,80ec3f676e17debf
1498222970203,1498223026915,far,,80ec3f676e17debf
1498222970203,1498223026939,far,,80ec3f676e17debf
1498222970203,1498223026957,far,,80ec3f676e17debf
1498222970203,1498223026978,far,,80ec3f676e17debf
1498222970203,1498223027001,far,,80ec3f676e17debf
1498222970203,1498223027052,far,,80ec3f676e17debf
1498222970203,1498223027072,far,,80ec3f676e17debf
1498222970203,1498223027090,far,,80ec3f676e17debf
1498222970203,1498223027127,far,,80ec3f676e17debf
1498222970203,1498223027148,far,,80ec3f676e17debf
1498222970203,1498223027165,far,,80ec3f676e17debf
1498222970203,1498223027186,far,,80ec3f676e17debf
1498222970203,1498223027217,far,,80ec3f676e17debf
1498222970203,1498223027245,far,,80ec3f676e17debf
1498222970203,1498223027268,far,,80ec3f676e17debf
1498222970203,1498223027298,far,,80ec3f676e17debf
1498222970203,1498223027330,far,,80ec3f676e17debf
1498222970203,1498223027351,far,,80ec3f676e17debf
1498222970203,1498223027363,far,,80ec3f676e17debf
1498222970203,1498223027384,far,,80ec3f676e17debf
1498222970203,1498223027409,far,,80ec3f676e17debf
1498222970203,1498223027424,far,,80ec3f676e17debf
1498222970203,1498223027441,far,,80ec3f676e17debf
1498222970203,1498223027457,far,,80ec3f676e17debf
1498222970203,1498223027479,far,,80ec3f676e17debf
1498222970203,1498223027499,far,,80ec3f676e17debf
1498222970203,1498223027528,far,,80ec3f676e17debf
1498222970203,1498223027554,far,,80ec3f676e17debf
1498222970203,1498223027568,far,,80ec3f676e17debf
1498222970203,1498223027585,far,,80ec3f676e17debf
1498222970203,1498223027613,far,,80ec3f676e17debf
1498222970203,1498223027633,far,,80ec3f676e17debf
1498222970203,1498223027654,far,,80ec3f676e17debf
1498222970203,1498223027670,far,,80ec3f676e17debf
1498222970203,1498223027693,far,,80ec3f676e17debf
1498222970203,1498223027728,far,,80ec3f676e17debf
1498222970203,1498223027747,far,,80ec3f676e17debf
1498222970203,1498223027765,far,,80ec3f676e17debf
1498222970203,1498223027793,far,,80ec3f676e17debf
1498222970203,1498223027825,far,,80ec3f676e17debf
1498222970203,1498223027851,far,,80ec3f676e17debf
1498222970203,1498223027875,far,,80ec3f676e17debf
1498222970203,1498223027909,far,,80ec3f676e17debf
1498222970203,1498223028687,far,,80ec3f676e17debf
1498222970203,1498223028819,far,,80ec3f676e17debf
1498222970203,1498223028854,far,,80ec3f676e17debf
1498222970203,1498223028874,far,,80ec3f676e17debf
1498222970203,1498223028908,far,,80ec3f676e17debf
1498222970203,1498223029143,far,,80ec3f676e17debf
1498222970203,1498223029176,far,,80ec3f676e17debf
1498222970203,1498223029191,far,,80ec3f676e17debf
1498222970203,1498223029210,far,,80ec3f676e17debf
1498222970203,1498223029227,far,,80ec3f676e17debf
1498222970203,1498223029242,far,,80ec3f676e17debf
1498222970203,1498223029261,far,,80ec3f676e17debf
1498222970203,1498223029271,far,,80ec3f676e17debf
1498222970203,1498223029288,far,,80ec3f676e17debf
1498222970203,1498223029308,far,,80ec3f676e17debf
1498222970203,1498223029320,far,,80ec3f676e17debf
1498222970203,1498223029344,far,,80ec3f676e17debf
1498222970203,1498223029368,far,,80ec3f676e17debf
1498222970203,1498223029403,far,,80ec3f676e17debf
1498222970203,1498223029435,far,,80ec3f676e17debf
1498222970203,1498223029473,far,,80ec3f676e17debf
1498222970203,1498223029513,far,,80ec3f676e17debf
1498222970203,1498223029546,far,,80ec3f676e17debf
1498222970203,1498223029564,far,,80ec3f676e17debf
1498222970203,1498223029592,far,,80ec3f676e17debf
1498222970203,1498223029631,far,,80ec3f676e17debf
1498222970203,1498223029658,far,,80ec3f676e17debf
1498222970203,1498223029676,far,,80ec3f676e17debf
1498222970203,1498223029700,far,,80ec3f676e17debf
1498222970203,1498223029732,far,,80ec3f676e17debf
1498222970203,1498223029757,far,,80ec3f676e17debf
1498222970203,1498223029776,far,,80ec3f676e17debf
1498222970203,1498223029794,far,,80ec3f676e17debf
1498222970203,1498223029832,far,,80ec3f676e17debf
1498222970203,1498223029844,far,,80ec3f676e17debf
1498222970203,1498223029862,far,,80ec3f676e17debf
1498222970203,1498223029873,far,,80ec3f676e17debf
1498222970203,1498223029905,far,,80ec3f676e17debf
1498222970203,1498223029976,far,,80ec3f676e17debf
1498222970203,1498223030023,far,,80ec3f676e17debf
1498222970203,1498223030119,far,,80ec3f676e17debf
1498222970203,1498223030164,far,,80ec3f676e17debf
1498222970203,1498223030189,far,,80ec3f676e17debf
1498222970203,1498223030223,far,,80ec3f676e17debf
1498222970203,1498223030253,far,,80ec3f676e17debf
1498222970203,1498223030268,far,,80ec3f676e17debf
1498222970203,1498223030340,far,,80ec3f676e17debf
1498222970203,1498223030380,far,,80ec3f676e17debf
1498222970203,1498223030404,far,,80ec3f676e17debf
1498222970203,1498223030429,far,,80ec3f676e17debf
1498222970203,1498223030448,far,,80ec3f676e17debf
1498222970203,1498223030468,far,,80ec3f676e17debf
