timestamp, heading, UUID 
1498222784769,237.70101928710938,,80ec3f676e17debf
1498222784779,237.44970703125,,80ec3f676e17debf
1498222784788,237.15594482421875,,80ec3f676e17debf
1498222784798,236.79583740234375,,80ec3f676e17debf
1498222784828,235.4372100830078,,80ec3f676e17debf
1498222784848,234.37979125976562,,80ec3f676e17debf
1498222784872,233.29238891601562,,80ec3f676e17debf
1498222784888,232.36700439453125,,80ec3f676e17debf
1498222784909,231.48109436035156,,80ec3f676e17debf
1498222784938,230.25645446777344,,80ec3f676e17debf
1498222784949,229.82879638671875,,80ec3f676e17debf
1498222784960,229.39051818847656,,80ec3f676e17debf
1498222784988,228.1824493408203,,80ec3f676e17debf
1498222784999,227.77931213378906,,80ec3f676e17debf
1498222785018,226.80087280273438,,80ec3f676e17debf
1498222785048,224.69500732421875,,80ec3f676e17debf
1498222785060,224.00296020507812,,80ec3f676e17debf
1498222785080,222.8701171875,,80ec3f676e17debf
1498222785099,222.0856475830078,,80ec3f676e17debf
1498222785130,221.214111328125,,80ec3f676e17debf
1498222785169,220.37322998046875,,80ec3f676e17debf
1498222785182,220.20236206054688,,80ec3f676e17debf
1498222785199,219.966552734375,,80ec3f676e17debf
1498222785231,219.8973846435547,,80ec3f676e17debf
1498222785248,219.87106323242188,,80ec3f676e17debf
1498222785278,219.73475646972656,,80ec3f676e17debf
1498222785289,219.64599609375,,80ec3f676e17debf
1498222785320,219.58314514160156,,80ec3f676e17debf
1498222785408,220.2095184326172,,80ec3f676e17debf
1498222785429,220.38681030273438,,80ec3f676e17debf
1498222785450,220.60183715820312,,80ec3f676e17debf
1498222785479,221.0073699951172,,80ec3f676e17debf
1498222785491,221.12255859375,,80ec3f676e17debf
1498222785511,221.3005828857422,,80ec3f676e17debf
1498222785529,221.3475799560547,,80ec3f676e17debf
1498222785559,221.22608947753906,,80ec3f676e17debf
1498222785571,221.16299438476562,,80ec3f676e17debf
1498222785580,221.1029510498047,,80ec3f676e17debf
1498222785629,220.92108154296875,,80ec3f676e17debf
1498222785648,220.70111083984375,,80ec3f676e17debf
1498222785658,220.52798461914062,,80ec3f676e17debf
1498222785678,220.0872802734375,,80ec3f676e17debf
1498222785699,219.60206604003906,,80ec3f676e17debf
1498222785710,219.32733154296875,,80ec3f676e17debf
1498222785729,218.76246643066406,,80ec3f676e17debf
1498222785759,217.94635009765625,,80ec3f676e17debf
1498222785780,217.48556518554688,,80ec3f676e17debf
1498222785799,217.15586853027344,,80ec3f676e17debf
1498222785809,217.0211181640625,,80ec3f676e17debf
1498222785829,216.8075714111328,,80ec3f676e17debf
1498222785851,216.66661071777344,,80ec3f676e17debf
1498222785860,216.62631225585938,,80ec3f676e17debf
1498222785889,216.505859375,,80ec3f676e17debf
1498222785919,216.37889099121094,,80ec3f676e17debf
1498222786006,216.57772827148438,,80ec3f676e17debf
1498222786044,216.92567443847656,,80ec3f676e17debf
1498222786099,216.70526123046875,,80ec3f676e17debf
1498222786142,215.84365844726562,,80ec3f676e17debf
1498222786178,214.96095275878906,,80ec3f676e17debf
1498222786221,213.6703338623047,,80ec3f676e17debf
1498222786258,211.48150634765625,,80ec3f676e17debf
1498222786271,210.8324737548828,,80ec3f676e17debf
1498222786289,209.55308532714844,,80ec3f676e17debf
1498222786309,208.45404052734375,,80ec3f676e17debf
1498222786332,207.6765594482422,,80ec3f676e17debf
1498222786359,206.94961547851562,,80ec3f676e17debf
1498222786375,206.78456115722656,,80ec3f676e17debf
1498222786389,206.54832458496094,,80ec3f676e17debf
1498222786408,206.41770935058594,,80ec3f676e17debf
1498222786429,206.3754119873047,,80ec3f676e17debf
1498222786459,206.43008422851562,,80ec3f676e17debf
1498222786481,206.4828338623047,,80ec3f676e17debf
1498222786510,206.6542205810547,,80ec3f676e17debf
1498222786519,206.72634887695312,,80ec3f676e17debf
1498222786589,207.679443359375,,80ec3f676e17debf
1498222786609,208.12576293945312,,80ec3f676e17debf
1498222786638,208.8524932861328,,80ec3f676e17debf
1498222786660,209.4155731201172,,80ec3f676e17debf
1498222786681,209.99691772460938,,80ec3f676e17debf
1498222786689,210.25686645507812,,80ec3f676e17debf
1498222786713,210.72023010253906,,80ec3f676e17debf
1498222786734,211.16319274902344,,80ec3f676e17debf
1498222786760,211.8979949951172,,80ec3f676e17debf
1498222786780,212.3196563720703,,80ec3f676e17debf
1498222786800,212.7388153076172,,80ec3f676e17debf
1498222786834,213.3735809326172,,80ec3f676e17debf
1498222786871,214.11004638671875,,80ec3f676e17debf
1498222786890,214.26699829101562,,80ec3f676e17debf
1498222786909,214.26722717285156,,80ec3f676e17debf
1498222786930,214.15972900390625,,80ec3f676e17debf
1498222786958,214.0292205810547,,80ec3f676e17debf
1498222786978,213.9732666015625,,80ec3f676e17debf
1498222787010,213.84930419921875,,80ec3f676e17debf
1498222787029,213.82156372070312,,80ec3f676e17debf
1498222787050,213.94496154785156,,80ec3f676e17debf
1498222787072,214.25393676757812,,80ec3f676e17debf
1498222787079,214.4247283935547,,80ec3f676e17debf
1498222787108,214.96261596679688,,80ec3f676e17debf
1498222787129,215.2500457763672,,80ec3f676e17debf
1498222787169,215.8526153564453,,80ec3f676e17debf
1498222787194,216.24334716796875,,80ec3f676e17debf
1498222787210,216.6408233642578,,80ec3f676e17debf
1498222787229,217.0711212158203,,80ec3f676e17debf
1498222787259,217.7530517578125,,80ec3f676e17debf
1498222787271,217.8999786376953,,80ec3f676e17debf
1498222787280,218.023681640625,,80ec3f676e17debf
1498222787309,218.26612854003906,,80ec3f676e17debf
1498222787329,218.27049255371094,,80ec3f676e17debf
1498222787359,217.8642578125,,80ec3f676e17debf
1498222787370,217.63217163085938,,80ec3f676e17debf
1498222787393,217.0962371826172,,80ec3f676e17debf
1498222787425,216.23052978515625,,80ec3f676e17debf
1498222787448,215.1377410888672,,80ec3f676e17debf
1498222787469,214.24876403808594,,80ec3f676e17debf
1498222787493,213.27951049804688,,80ec3f676e17debf
1498222787513,212.29440307617188,,80ec3f676e17debf
1498222787529,211.2845001220703,,80ec3f676e17debf
1498222787559,209.84625244140625,,80ec3f676e17debf
1498222787588,208.96173095703125,,80ec3f676e17debf
1498222787602,208.22866821289062,,80ec3f676e17debf
1498222787630,207.2490234375,,80ec3f676e17debf
1498222787659,206.4814910888672,,80ec3f676e17debf
1498222787669,206.29759216308594,,80ec3f676e17debf
1498222787679,206.17164611816406,,80ec3f676e17debf
1498222787709,206.15518188476562,,80ec3f676e17debf
1498222787720,206.22274780273438,,80ec3f676e17debf
1498222787729,206.27310180664062,,80ec3f676e17debf
1498222787759,206.2672882080078,,80ec3f676e17debf
1498222787780,206.31546020507812,,80ec3f676e17debf
1498222787809,206.60385131835938,,80ec3f676e17debf
1498222787833,206.9680938720703,,80ec3f676e17debf
1498222787899,208.43882751464844,,80ec3f676e17debf
1498222787951,209.60853576660156,,80ec3f676e17debf
1498222787999,210.35130310058594,,80ec3f676e17debf
1498222788052,211.02230834960938,,80ec3f676e17debf
1498222788081,211.5062713623047,,80ec3f676e17debf
1498222788109,211.7904052734375,,80ec3f676e17debf
1498222788121,211.77151489257812,,80ec3f676e17debf
1498222788160,211.1072998046875,,80ec3f676e17debf
1498222788179,210.545654296875,,80ec3f676e17debf
1498222788199,210.02500915527344,,80ec3f676e17debf
1498222788222,209.62059020996094,,80ec3f676e17debf
1498222788249,209.09698486328125,,80ec3f676e17debf
1498222788279,208.66807556152344,,80ec3f676e17debf
1498222788313,208.2999725341797,,80ec3f676e17debf
1498222788329,208.1800537109375,,80ec3f676e17debf
1498222788379,208.26731872558594,,80ec3f676e17debf
1498222788399,208.21981811523438,,80ec3f676e17debf
1498222788419,208.11241149902344,,80ec3f676e17debf
1498222788460,208.0021209716797,,80ec3f676e17debf
1498222788469,208.033935546875,,80ec3f676e17debf
1498222788499,208.31649780273438,,80ec3f676e17debf
1498222788539,209.12591552734375,,80ec3f676e17debf
1498222788559,209.56507873535156,,80ec3f676e17debf
1498222788579,209.9482879638672,,80ec3f676e17debf
1498222788609,210.20237731933594,,80ec3f676e17debf
1498222788640,209.9186553955078,,80ec3f676e17debf
1498222788660,209.5105743408203,,80ec3f676e17debf
1498222788669,209.27662658691406,,80ec3f676e17debf
1498222788689,208.77032470703125,,80ec3f676e17debf
1498222788699,208.5071563720703,,80ec3f676e17debf
1498222788719,207.97067260742188,,80ec3f676e17debf
1498222788749,207.0099334716797,,80ec3f676e17debf
1498222788760,206.60601806640625,,80ec3f676e17debf
1498222788779,205.63941955566406,,80ec3f676e17debf
1498222788799,204.4113311767578,,80ec3f676e17debf
1498222788828,202.46705627441406,,80ec3f676e17debf
1498222788849,201.39369201660156,,80ec3f676e17debf
1498222788861,200.92800903320312,,80ec3f676e17debf
1498222788881,200.12091064453125,,80ec3f676e17debf
1498222788922,198.97372436523438,,80ec3f676e17debf
1498222788959,198.3155517578125,,80ec3f676e17debf
1498222788973,198.23452758789062,,80ec3f676e17debf
1498222788993,198.26669311523438,,80ec3f676e17debf
1498222789009,198.54379272460938,,80ec3f676e17debf
1498222789029,198.97073364257812,,80ec3f676e17debf
1498222789059,199.40621948242188,,80ec3f676e17debf
1498222789079,199.63742065429688,,80ec3f676e17debf
1498222789099,199.99501037597656,,80ec3f676e17debf
1498222789121,200.61135864257812,,80ec3f676e17debf
1498222789149,201.88189697265625,,80ec3f676e17debf
1498222789178,203.50889587402344,,80ec3f676e17debf
1498222789209,205.2828826904297,,80ec3f676e17debf
1498222789229,206.0716552734375,,80ec3f676e17debf
1498222789259,206.71435546875,,80ec3f676e17debf
1498222789289,206.87802124023438,,80ec3f676e17debf
1498222789328,206.76394653320312,,80ec3f676e17debf
1498222789362,207.0364990234375,,80ec3f676e17debf
1498222789391,207.6355438232422,,80ec3f676e17debf
1498222789420,208.3398895263672,,80ec3f676e17debf
1498222789439,208.73153686523438,,80ec3f676e17debf
1498222789528,206.63377380371094,,80ec3f676e17debf
1498222789621,204.34915161132812,,80ec3f676e17debf
1498222789683,204.1326904296875,,80ec3f676e17debf
1498222789709,204.05416870117188,,80ec3f676e17debf
1498222789719,203.9889373779297,,80ec3f676e17debf
1498222789769,203.65953063964844,,80ec3f676e17debf
1498222789789,203.71913146972656,,80ec3f676e17debf
1498222789819,204.0548858642578,,80ec3f676e17debf
1498222789940,206.07684326171875,,80ec3f676e17debf
1498222789990,205.6905975341797,,80ec3f676e17debf
1498222790018,205.31199645996094,,80ec3f676e17debf
1498222790039,204.63450622558594,,80ec3f676e17debf
1498222790071,203.9275665283203,,80ec3f676e17debf
1498222790099,203.11598205566406,,80ec3f676e17debf
1498222790119,202.4636993408203,,80ec3f676e17debf
1498222790150,201.304931640625,,80ec3f676e17debf
1498222790169,200.4405517578125,,80ec3f676e17debf
1498222790201,199.27749633789062,,80ec3f676e17debf
1498222790230,198.23878479003906,,80ec3f676e17debf
1498222791489,206.25247192382812,,80ec3f676e17debf
1498222791609,205.8302459716797,,80ec3f676e17debf
1498222791679,204.9561767578125,,80ec3f676e17debf
1498222791689,204.81983947753906,,80ec3f676e17debf
1498222791711,204.56866455078125,,80ec3f676e17debf
1498222791719,204.4505157470703,,80ec3f676e17debf
1498222791744,204.24447631835938,,80ec3f676e17debf
1498222791835,203.59860229492188,,80ec3f676e17debf
1498222791859,203.31373596191406,,80ec3f676e17debf
1498222791889,203.0449981689453,,80ec3f676e17debf
1498222791921,202.8208770751953,,80ec3f676e17debf
1498222791959,202.7226104736328,,80ec3f676e17debf
1498222791979,202.70533752441406,,80ec3f676e17debf
1498222792000,202.69509887695312,,80ec3f676e17debf
1498222792020,202.6637420654297,,80ec3f676e17debf
1498222792049,202.59884643554688,,80ec3f676e17debf
1498222792069,202.54904174804688,,80ec3f676e17debf
1498222792079,202.5188751220703,,80ec3f676e17debf
1498222792103,202.47132873535156,,80ec3f676e17debf
1498222792119,202.4122314453125,,80ec3f676e17debf
1498222792198,201.9779052734375,,80ec3f676e17debf
1498222792219,201.95472717285156,,80ec3f676e17debf
